bsb10501992	00183	74	ein Mann von feuriger Einbildungskraft, der in der Ein-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/183/view
bsb10501992	00183	75	ein Mann von feuriger Einbildungskraft, der in der Einſamkeit, ganz in ſich verſenkt, ſo anhaltend nachdach-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/183/view
bsb10501992	00189	15	- die ungezügelte Einbildungskraft der Dichter hat	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/189/view
bsb10501992	00248	49	ſtirt bloſs in ſeiner Einbildungskraft. Gleich im An-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/248/view
bsb10501992	00287	49	Verſuch über die Einbildungskraft. Bin Handbuch	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/287/view
bsb10501992	00418	57	Einbildungskraft, als des Herzens ſind. Es iſt alſo gar	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/418/view
bsb10501992	00419	19	tigung der Einbildungskraft damit, und die freye Un-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/419/view
bsb10501992	00448	59	Verſuch über die Einbildungskraft. Ein Handbuch für	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501992/canvas/448/view
bsb10502082	00171	78	trennt. Ueber den Einfluſs der Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/171/view
bsb10502082	00251	51	e; zumal wenn ſich die Einbildungskraft in ej	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/251/view
bsb10502082	00301	48	gen. Dieſe Mittel kann nur die Einbildungskraft an	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/301/view
bsb10502082	00429	19	Einbildungskraft Ä als mit dem Nachſinnen be-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/429/view
bsb10502082	00532	18	ſonen meiſtens der Einbildungskraft des Zuſchauers	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/532/view
bsb10502082	00602	47	jſjen Tod ſollte unſrer Einbildungskraft vorge	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/602/view
bsb10502082	00603	103	einer ganz ſinnlichen Religion die Einbildungskraft.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/603/view
bsb10502082	00659	89	ter Einbildungskraft ſich zu verſetzen gewuſst. Selbſt	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502082/canvas/659/view
bsb10502096	00211	106	rin wirkt beſonders auf Einbildungskraft und das In-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502096/canvas/211/view
bsb10502096	00304	56	und dieſen Gegenſtand ſodann der Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502096/canvas/304/view
bsb10502096	00334	70	hitzten Einbildungskraft u. f. w.; 2) weil von Andern	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502096/canvas/334/view
bsb10502096	00367	64	hendſien Einbildungskraft, mit dem tiefſten und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502096/canvas/367/view
bsb10502041	00082	43	Einbildungskraft dieſes reizbaren Volkes gerade jetzt	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/82/view
bsb10502041	00109	52	Richtung der Einbildungskraft auf einen einzelnen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/109/view
bsb10502041	00110	16	Schwung der Einbildungskraft, die gern das Ganze	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/110/view
bsb10502041	00132	97	der Einbildungskraft, zwey herrſchenden Charakterzü-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/132/view
bsb10502041	00148	34	Einbildungskraft, die menſchlichen Kenntniſſe und die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/148/view
bsb10502041	00148	42	vor den Gefahren der Einbildungskraft zu warmen, und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/148/view
bsb10502041	00268	30	Ä die dichtende Einbildungskraft füllte die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/268/view
bsb10502041	00311	36	Fern Führer gehabt hätten, als ihre Einbildungskraft,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502041/canvas/311/view
bsb10502055	00021	108	Einbildungskraft drang ſ deſswegen der Wunſch	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502055/canvas/21/view
bsb10502055	00085	92	cher Menſch; die fruchtbarſte Einbildungskraft würde	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502055/canvas/85/view
bsb10502055	00096	18	1xunft, hatte aber viel Verſtand und Einbildungskraft.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502055/canvas/96/view
bsb10502055	00134	26	Jahren Ä Einbildungskraft lebt, fühlt dieſes	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502055/canvas/134/view
bsb10502055	00203	60	lebendige, freyſchaffende, reiche Einbildungskraft,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502055/canvas/203/view
bsb10502055	00255	26	mehr das Herz und die Einbildungskraft anſpricht,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502055/canvas/255/view
bsb10502055	00289	52	der platoniſchen Schriften der Einbildungskraft der	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502055/canvas/289/view
bsb10502069	00083	108	Einbildungskraft aufkommen laſſen. Ein ſolcher in	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/83/view
bsb10502069	00333	48	ſchaft nicht durch Launen und Einbildungskraft ge-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/333/view
bsb10502069	00334	9	Ä der Einbildungskraft lieferte und Denk-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/334/view
bsb10502069	00367	10	waltet Empfindung und kindliches Gefühl, dort Einbildungskraft und beſchaulicher Sinn, hier die buch-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/367/view
bsb10502069	00367	25	achdenkenden an, fie nähren die Einbildungskraft,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/367/view
bsb10502069	00519	99	wendete. In den Freuden dieſer Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/519/view
bsb10502069	00519	112	Einbildungskraft das Entzücken erklärt, womit N.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/519/view
bsb10502069	00549	28	ſche Einbildungskraft und Gefühlstiefe des Knaben	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502069/canvas/549/view
bsb10502068	00173	96	ductiven Einbildungskraft ins Unendliche verliert. Da	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502068/canvas/173/view
bsb10502068	00228	22	der Dichtung waltet die Einbildungskraft und das	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502068/canvas/228/view
bsb10502068	00228	28	einen, der Einbildungskraft und des Gefühlsvermö-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502068/canvas/228/view
bsb10502068	00229	69	ſchäftigt, ſondern auch die Einbildungskraft und das	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502068/canvas/229/view
bsb10502068	00279	22	Einbildungskraft gefeſſelt, um nicht Umſtände oder	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502068/canvas/279/view
bsb10502068	00285	108	nannt, und in der Einbildungskraft, welcher die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502068/canvas/285/view
bsb10502068	00386	94	aus ſeiner Einbildungskraft nachgeholfen, und zwar	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502068/canvas/386/view
bsb10502054	00060	17	enſtehen, uns unſere Einbildungskraft mache, die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502054/canvas/60/view
bsb10502054	00249	113	durch Aufregung unſrer Einbildungskraft und Em-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502054/canvas/249/view
bsb10502040	00232	8	er ſchreibe mit Einbildungskraft gegen die Einbil-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502040/canvas/232/view
bsb10502040	00262	19	griffe. (Hier auch vom Gedächtniſs, auch als Einbildungskraft.) B. Vermögen der Ideen. (Hier	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502040/canvas/262/view
bsb10502040	00365	42	Einbildungskraft ſey. – Ueber zwey ſehr verſchie-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502040/canvas/365/view
bsb10502040	00439	33	Einbildungskraft zwingt den Leſer ihr zu folgen,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502040/canvas/439/view
bsb10502040	00439	74	zündeten Einbildungskraft an ſich, welcher ſie Äs	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502040/canvas/439/view
bsb10502040	00442	12	ſchöpferiſche Einbildungskraft liegt bey vielen Schrift	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502040/canvas/442/view
bsb10502040	00442	21	Künſte mehr als bloſses Spiel der Einbildungskraft,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502040/canvas/442/view
bsb10502083	00236	7	Selbſt die aufgeregteſte Einbildungskraft des Vfs,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/236/view
bsb10502083	00240	13	immer die Seele (die Einbildungskraft) des Jüng-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/240/view
bsb10502083	00295	31	Vernunft zu erweitern, die Einbildungskraft aus ih-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/295/view
bsb10502083	00315	90	den der Einbildungskraft, welche, wie einſt ſchon	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/315/view
bsb10502083	00468	112	glauben und Ueberglauben, vor die Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/468/view
bsb10502083	00502	44	höhere errungen, als die feurigſte Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/502/view
bsb10502083	00562	78	Einbildungskraft. Es iſt überſehen, daſs einérkrj-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/562/view
bsb10502083	00562	79	ken Einbildungskraft, wenn ſie aujj oft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/562/view
bsb10502083	00623	14	wird der Gang, welchen hierin die Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502083/canvas/623/view
bsb10501987	00044	52	ſo hatte Einbildungskraft ein freyes Spiel und hac	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/44/view
bsb10501987	00058	92	auflöſen, die Reſultate des mühſamſten Forſchens der Einbildungskraft überliefern, und die Geheimniſſe des Den-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/58/view
bsb10501987	00100	85	gen; in der Aufſpannung der Einbildungskraft in der Muſik	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/100/view
bsb10501987	00102	20	tig darzuſtellen weiſs. Sein Witz, ſeine fruchtbare Einbildungskraft, und glückliche Gabe, Erfahrungen und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/102/view
bsb10501987	00286	57	zunächſt enthalten, nämlich Sinn, Einbildungskraft und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/286/view
bsb10501987	00286	60	Reproduction in der Einbildungskraft und der Recºgº-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/286/view
bsb10501987	00330	131	eragen, welche leicht dem jugendlichen Gedächtniſ und der Einbildungskraft eingeprägt bleiben; aber nicht ſo leicht Na-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/330/view
bsb10501987	00441	93	ſchichte in der Einbildungskraft zu Hülfe kommt, ſtöſst	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/441/view
bsb10501987	00449	68	ten, noch Situationen, die Einbildungskraft zu beſchä-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/449/view
bsb10501987	00466	69	ſchend ſeyn müſſen: Gefühl, Einbildungskraft, Urtheit.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/466/view
bsb10501987	00466	91	die Einbildungskraft des Tacitus tritt bisweilen über die	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/466/view
bsb10501987	00526	40	Eine auſserordentlich feurige Einbildungskraft und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/526/view
bsb10501987	00565	11	des Verſtandes, Gedächtniſſes und der Einbildungskraft,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501987/canvas/565/view
bsb10501993	00010	72	Ohr, aber vermittelſt der Einbildungskraft – durch an-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/10/view
bsb10501993	00023	93	Einbildungskraft, welche ſich jedoch in mancher	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/23/view
bsb10501993	00077	98	die Einbildungskraft, welche mit der Sinnlichkeit näher	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/77/view
bsb10501993	00227	111	Einbildungskraft noch dem Verſtand anſchaulich macht.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/227/view
bsb10501993	00228	11	ihre Einbildungskraft der Grund ihrer Moralität wäre.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/228/view
bsb10501993	00228	100	dächtniſs und Einbildungskraft, als für Verſtand enthalten, hat	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/228/view
bsb10501993	00237	36	ſie oder Einbildungskraft. 8. L. von der Urtheilskraft,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/237/view
bsb10501993	00286	74	üuſsere Empfindungen entſtehen, welche mithin die Einbildungskraft und andere Erkenntniſskräfte in einem	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/286/view
bsb10501993	00444	28	Einbildungskraft; – ſüſse Träume ſind es, mit allen	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/444/view
bsb10501993	00451	104	rem Product der frey wirkenden, ſpielenden Einbildungskraft, darf keine Spur der Gewaltthätigkeit,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/451/view
bsb10501993	00452	100	griechiſchen Einbildungskraft verbunden ſind, zu gut,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/452/view
bsb10501978	00055	117	Ä das durch Hülfe der Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501978/canvas/55/view
bsb10501978	00271	118	Aus dem Reiche der Einbildungskraft ſchien	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501978/canvas/271/view
bsb10501978	00397	59	ne Stücke, die von der feurigen Einbildungskraft	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501978/canvas/397/view
bsb10501978	00506	73	vorigen Schriften bekanntes Geſchöpf ſeiner Einbildungskraft. Es ſoll ein Collegium von drey	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501978/canvas/506/view
bsb10501968	00064	69	vorigen Jahren» ſondern mehr erfindriſche werke der Einbildungskraft dazu geliefert worden. verſchiedner jünge-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501968/canvas/64/view
bsb10501968	00311	70	ten empfindlichen Einbildungskraft begabt ſind.	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501968/canvas/311/view
bsb10502087	00064	28	bloſs aus der Einbildungskraft und der Laune des	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/64/view
bsb10502087	00162	94	ner Einbildungskraft gelingt, gern vor dem innern	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/162/view
bsb10502087	00217	94	Vernunft, Einbildungskraft; woraus ſich das Ge–	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/217/view
bsb10502087	00222	114	nunft, Einbildungskraft, Gemüth. Selbſtbewuſst–	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/222/view
bsb10502087	00357	43	Zweifler überzeugen, daſs die Einbildungskraft und	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/357/view
bsb10502087	00358	6	diſcher Einbildungskraft. St. Martin ſtellt zwar in	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/358/view
bsb10502087	00358	71	Einbildungskraft (?!) ihr Daſeyn zu verdanken hat,	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/358/view
bsb10502087	00364	12	die Einbildungskraft, ,, mit Ausſonderung des Ge-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/364/view
bsb10502087	00364	19	wenn er von der Einbildungskraft handelt, bemer-	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/364/view
